de.stefanpledl.localcast	4.3.3.2-RC3	467	23	de.stefanpledl.localcast.main.MainActivity	a	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.GET_ACCOUNTS");,android.permission.GET_ACCOUNTS",android.permission.GET_ACCOUNTS"	ACTIVITY	<de.stefanpledl.localcast.main.MainActivity: void a(de.stefanpledl.localcast.main.i)>, ACTIVITY;<de.stefanpledl.localcast.main.MainActivity: void onResume()>, ACTIVITY;
com.yijia.green.jiukuaijiu	1.5.4	154	-1	com.mobclick.android.f	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.f: org.json.JSONObject f(android.content.Context)>, CUSTOM;<com.feedback.c.d: org.json.JSONObject a(android.content.Context,java.lang.String,int,int)>, CUSTOM;<com.feedback.ui.f: void onClick(android.view.View)>, CUSTOM;
cn.lookoo.shop	2.0.0	20	-1	com.exchange.Public.h	l	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.exchange.Controller.ExchangeDataService: org.json.JSONObject a()>, CUSTOM;<com.exchange.Controller.ExchangeDataService: org.json.JSONObject a(com.exchange.Controller.ExchangeDataService)>, CUSTOM;<com.exchange.Controller.ExchangeDataService$a: java.util.ArrayList a()>, CUSTOM;<com.exchange.Controller.ExchangeDataService$a: void run()>, CUSTOM;<com.exchange.Controller.ExchangeDataService: void requestDataAsyn(android.content.Context,com.exchange.Controller.ExchangeDataRequestListener)>, CUSTOM;<com.exchange.View.EmbededContainer: void <init>(android.content.Context,android.view.ViewGroup,android.widget.ListView,com.exchange.Controller.ExchangeDataService)>, CUSTOM;<com.exchange.View.ExchangeViewManager: void addView(android.content.Context,android.view.ViewGroup,android.widget.ListView)>, CUSTOM;<cn.lookoo.shop.YouMengAppsActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
cn.lookoo.shop	2.0.0	20	-1	com.kaixin.connect.Kaixin	authorize	android.permission.INTERNET"	CUSTOM	<com.kaixin.connect.Kaixin: void authorize(android.content.Context,java.lang.String[],com.kaixin.connect.listener.KaixinAuthListener)>, CUSTOM;<cn.lookoo.shop.ShopDetailActivity$9: void onClick(android.content.DialogInterface,int)>, ACTIVITY;
com.moji.mjweather	5.6.3.02	56302	19	com.aps.al	b	android.permission.ACCESS_MOCK_LOCATION"	CUSTOM	<com.aps.ai: com.aps.ab a(android.location.Location,com.aps.al,int,byte,long,boolean)>, CUSTOM;<com.aps.ac: com.aps.ab a(android.location.Location,com.aps.al,int,byte,long,boolean)>, CUSTOM;<com.aps.z: void a(com.aps.z,android.location.Location,int,long)>, CUSTOM;<com.aps.an: void onLocationChanged(android.location.Location)>, CUSTOM;
com.moji.mjweather	5.6.3.02	56302	19	com.qq.e.comm.a	b	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE	CUSTOM	<com.qq.e.comm.a: boolean a(android.content.Context)>, CUSTOM;<com.qq.e.ads.nativ.NativeAD: void <init>(android.content.Context,java.lang.String,java.lang.String,com.qq.e.ads.nativ.NativeAD$NativeAdListener)>, CUSTOM;<com.moji.mjweather.util.task.AsyncLoadTenAdTask: void a(android.app.Activity,com.moji.mjweather.data.enumdata.AD_TYPE,boolean)>, CUSTOM;<com.moji.mjweather.util.AdEventUtil: void a(android.app.Activity,com.moji.mjweather.data.enumdata.AD_TYPE,com.moji.mjweather.data.draw.FloatPoint,boolean)>, CUSTOM;<com.moji.mjweather.util.AdEventUtil: void a(android.app.Activity,com.moji.mjweather.data.enumdata.AD_TYPE)>, CUSTOM;<com.moji.mjweather.activity.main.DailyDetailActivity: void g()>, ACTIVITY;<com.moji.mjweather.activity.main.DailyDetailActivity: void initData()>, ACTIVITY;<com.moji.mjweather.activity.BaseFragmentActivity: void onCreate(android.os.Bundle)>, ACTIVITY;<com.moji.mjweather.activity.account.SetThirdPartLoginActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.yijia.tiantiantejia_ssg	1.4.1	141	10	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.common.b: boolean l(android.content.Context)>, CUSTOM;<com.umeng.update.UmengUpdateAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.activity.SetActivity$9: void onClick(android.view.View)>, ACTIVITY;
com.yijia.tiantiantejia_ssg	1.4.1	141	10	com.mobclick.android.f	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.activity.TaobaoActivity$11: void onClick(android.content.DialogInterface,int)>, ACTIVITY;
com.babycarmemory	7.0	3040	19	com.qq.e.comm.a	b	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_WIFI_STATE,android.permission.READ_PHONE_STATE,android.permission.WRITE_EXTERNAL_STORAGE	CUSTOM	<com.qq.e.comm.a: boolean a(android.content.Context)>, CUSTOM;<com.qq.e.ads.banner.BannerView: void <init>(android.app.Activity,com.qq.e.ads.banner.ADSize,java.lang.String,java.lang.String)>, CUSTOM;<com.qq.zs: void st(android.app.Activity)>, CUSTOM;<com.qq.ul$1: void run()>, CUSTOM;<com.qq.ul: void abcq(android.app.Activity)>, CUSTOM;<com.babycarmemory.activity.PlayActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
jp.co.yahoo.android.ybuzzdetection	5.5.10	60	23	jp.co.yahoo.android.ybuzzdetection.view.YBuzzDetectionPhotoViewerActivity	e	android.permission.WRITE_EXTERNAL_STORAGE",android.permission.WRITE_EXTERNAL_STORAGE	ACTIVITY	<jp.co.yahoo.android.ybuzzdetection.view.YBuzzDetectionPhotoViewerActivity: void f(jp.co.yahoo.android.ybuzzdetection.view.YBuzzDetectionPhotoViewerActivity)>, ACTIVITY;<jp.co.yahoo.android.ybuzzdetection.view.e: void onClick(android.content.DialogInterface,int)>, CUSTOM;
com.uu.uunavi_hb	2.2.3	1	-1	com.uucin.log.sdk.task.TaskBase	getConnectInternetInfo	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.uucin.log.sdk.task.BootTask: java.lang.String buildMessage()>, CUSTOM;<com.uucin.log.sdk.LogReportAgent: void buildMessageAndSendToServer(android.content.Context,com.uucin.log.sdk.task.BootTask)>, CUSTOM;<com.uucin.log.sdk.LogReportAgent: void onBoot(android.content.Context,java.lang.String,java.lang.String,java.lang.String)>, CUSTOM;<com.uu.uunavi_hb.UserRegister: void uunavi_misc_start()>, CUSTOM;<com.uu.uunavi_hb.UserRegister: void access$1(com.uu.uunavi_hb.UserRegister)>, CUSTOM;<com.uu.uunavi_hb.UserRegister$1: void run()>, CUSTOM;<com.uu.uunavi_hb.UserRegister: void UserRegisterData()>, CUSTOM;<com.uu.uunavi_hb.MXNavi$1: void handleMessage(android.os.Message)>, CUSTOM;<com.uu.uunavi_hb.MXNavi: void onStart()>, ACTIVITY;
com.soln.S861A71916ED74F609ECC588D015713F8	1.0073.b0073	73	23	com.smartonline.mobileapp.managers.location.LocationManager	setupPermissions	android.permission.ACCESS_COARSE_LOCATION,android.permission.ACCESS_FINE_LOCATION	CUSTOM	<com.smartonline.mobileapp.activities.ActivityBase: void onCreate(android.os.Bundle)>, ACTIVITY;<com.smartonline.mobileapp.activities.SmartModuleActivity: void onCreate(android.os.Bundle,java.lang.String,int,int,android.net.Uri)>, ACTIVITY;<com.smartonline.mobileapp.SmartApplicationImpl: void onCreate(android.os.Bundle)>, ACTIVITY;
com.soln.S861A71916ED74F609ECC588D015713F8	1.0073.b0073	73	23	com.smartonline.mobileapp.components.SmartAppCredentials	setMDG	android.permission.READ_PHONE_STATE	CUSTOM	<com.smartonline.mobileapp.components.SmartAppCredentials: void <init>(android.content.Context)>, CUSTOM;<com.smartonline.mobileapp.components.SmartAppCredentials: com.smartonline.mobileapp.components.SmartAppCredentials getInstance(android.content.Context)>, CUSTOM;<com.smartonline.mobileapp.activities.SmartModuleActivity: void onCreate(android.os.Bundle,java.lang.String,int,int,android.net.Uri)>, ACTIVITY;<com.smartonline.mobileapp.SmartApplicationImpl: void onCreate(android.os.Bundle)>, ACTIVITY;
cn.cafecar.android	1.0	1	17	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.c.a: org.json.JSONObject b(android.content.Context)>, CUSTOM;<com.umeng.fb.a.b: void a(org.json.JSONObject)>, CUSTOM;<com.umeng.fb.a.b: boolean a(com.umeng.fb.model.UserTitleReply)>, CUSTOM;<com.umeng.fb.a.b: boolean a(com.umeng.fb.model.Reply)>, CUSTOM;<com.umeng.fb.model.Conversation$1: void run()>, CUSTOM;<com.umeng.fb.model.Conversation: void sync(com.umeng.fb.model.Conversation$SyncListener)>, CUSTOM;<com.umeng.fb.ConversationActivity: void a()>, ACTIVITY;<com.umeng.fb.ConversationActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
cn.cafecar.android	1.0	1	17	com.umeng.common.net.d	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
com.venturads.pumpkintoss	8.3.3	15	16	com.ansca.corona.CoronaSensorManager$1	run	android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION",android.permission.ACCESS_FINE_LOCATION"	CUSTOM	<com.ansca.corona.CoronaSensorManager: void startType(int)>, CUSTOM;<com.ansca.corona.CoronaSensorManager: void resume()>, CUSTOM;<com.ansca.corona.Controller: void start()>, CUSTOM;<com.ansca.corona.CoronaActivity: void requestResumeCoronaRuntime()>, ACTIVITY;<com.ansca.corona.CoronaActivity: void onResume()>, ACTIVITY;
com.huzhiyi.easyhouse	1.3	2013061001	15	com.umeng.common.net.DownloadingService	a	android.permission.ACCESS_NETWORK_STATE"	SERVICE	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
com.huzhiyi.easyhouse	1.3	2013061001	15	com.umeng.common.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.common.b: boolean k(android.content.Context)>, CUSTOM;<com.umeng.update.UmengUpdateAgent: void update(android.content.Context)>, CUSTOM;<com.huzhiyi.easyhouse.activity.ActivityConsole: void onClick(android.view.View)>, ACTIVITY;
com.yijia.green.jiukuaijiu	1.7.3	173	18	com.umeng.update.UmengUpdateAgent	c	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.UmengUpdateAgent: void b(android.content.Context)>, CUSTOM;<com.umeng.update.UmengUpdateAgent: void update(android.content.Context)>, CUSTOM;<com.yijia.green.jiukuaijiu.TabMainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.yijia.green.jiukuaijiu	1.7.3	173	18	com.umeng.common.net.c	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.common.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;
com.yijia.green.jiukuaijiu	1.7.3	173	18	com.umeng.common.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.c.a: org.json.JSONObject b(android.content.Context)>, CUSTOM;<com.umeng.fb.a.b: void a(org.json.JSONObject)>, CUSTOM;<com.umeng.fb.a.b: boolean a(com.umeng.fb.model.UserTitleReply)>, CUSTOM;<com.umeng.fb.a.b: boolean a(com.umeng.fb.model.Reply)>, CUSTOM;<com.umeng.fb.model.Conversation$1: void run()>, CUSTOM;<com.umeng.fb.model.Conversation: void sync(com.umeng.fb.model.Conversation$SyncListener)>, CUSTOM;<com.umeng.fb.ConversationActivity: void a()>, ACTIVITY;<com.umeng.fb.ConversationActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.amex.dotavideostation	4.5.1	208	19	com.feiwo.coverscreen.Manager	a	android.permission.INTERNET_com.feiwo.coverscreen.4.6,android.permission.INTERNET_com.feiwo.coverscreen.4.6,android.permission.READ_PHONE_STATE_com.feiwo.coverscreen.4.6,android.permission.INTERNET_com.feiwo.coverscreen.4.6,android.permission.READ_PHONE_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_COARSE_LOCATION_com.feiwo.coverscreen.4.6,android.permission.READ_PHONE_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_COARSE_LOCATION_com.feiwo.coverscreen.4.6,android.permission.ACCESS_WIFI_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_COARSE_LOCATION_com.feiwo.coverscreen.4.6,android.permission.ACCESS_WIFI_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_NETWORK_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_WIFI_STATE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_NETWORK_STATE_com.feiwo.coverscreen.4.6,android.permission.WRITE_EXTERNAL_STORAGE_com.feiwo.coverscreen.4.6,android.permission.ACCESS_NETWORK_STATE_com.feiwo.coverscreen.4.6,android.permission.WRITE_EXTERNAL_STORAGE_com.feiwo.coverscreen.4.6,android.permission.WRITE_EXTERNAL_STORAGE_com.feiwo.coverscreen.4.6	CUSTOM	<com.feiwo.coverscreen.Manager: void receiveDpMessage(android.content.Context,java.lang.String,java.lang.String,java.lang.String,boolean,boolean)>, CUSTOM;<com.feiwo.coverscreen.Manager: void receiveDpMessage(android.content.Context,java.lang.String,java.lang.String,java.lang.String)>, CUSTOM;<com.amex.a.c: void b(android.content.Context)>, CUSTOM;<com.amex.dotavideostation.ActivityMain: void a()>, ACTIVITY;<com.amex.dotavideostation.a: void onCreate(android.os.Bundle)>, ACTIVITY;<com.amex.dotavideostation.ActivityHero: void onCreate(android.os.Bundle)>, ACTIVITY;
com.dis.cp	1.29	33	-1	com.mobclick.android.l	f	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.dis.cp.Main: void onCreate(android.os.Bundle)>, ACTIVITY;
info.rguide.szmtr	6.4.0	81	13	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.newxp.net.e$a: java.util.Map b()>, CUSTOM;<com.umeng.newxp.net.e$a: com.umeng.newxp.net.e a()>, CUSTOM;<com.umeng.newxp.view.EmbededContainer$a: void <init>(com.umeng.newxp.view.EmbededContainer,android.widget.ListView,com.umeng.newxp.controller.XpListenersCenter$AdapterListener)>, CUSTOM;
info.rguide.szmtr	6.4.0	81	13	com.umeng.common.net.DownloadingService	a	android.permission.ACCESS_NETWORK_STATE"	SERVICE	<com.umeng.common.net.DownloadingService: void onStart(android.content.Intent,int)>, SERVICE;
com.somansa_apt_xi_15	1.0	1	21	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.somansa_apt_xi_15	1.0	1	21	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.GET_ACCOUNTS,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.utouu.im	1.9.5.1914	19501914	19	com.umeng.socialize.net.utils.SocializeNetUtils	getBaseQuery	android.permission.ACCESS_WIFI_STATE,android.permission.ACCESS_WIFI_STATE"	CUSTOM	<com.umeng.socialize.net.base.SocializeRequest: java.util.Map getBodyPair()>, CUSTOM;<com.umeng.socialize.net.utils.UClient: org.json.JSONObject httpRequestPost(java.lang.String,com.umeng.socialize.net.utils.URequest)>, CUSTOM;<com.umeng.socialize.net.utils.UClient: com.umeng.socialize.net.utils.UResponse execute(com.umeng.socialize.net.utils.URequest,java.lang.Class)>, CUSTOM;<com.umeng.socialize.net.base.SocializeClient: com.umeng.socialize.net.base.SocializeReseponse execute(com.umeng.socialize.net.base.SocializeRequest)>, CUSTOM;<com.umeng.socialize.controller.impl.BaseController: com.umeng.socialize.bean.MultiStatus follow(android.content.Context,com.umeng.socialize.bean.SNSPair,java.lang.String[])>, CUSTOM;<com.umeng.socialize.controller.impl.InitializeController: com.umeng.socialize.bean.MultiStatus follow(android.content.Context,com.umeng.socialize.bean.SNSPair,java.lang.String[])>, CUSTOM;<com.umeng.socialize.controller.impl.c$4: com.umeng.socialize.bean.MultiStatus a()>, ASYNC_TASK;<com.umeng.socialize.controller.impl.c$4: java.lang.Object doInBackground()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask$1: void run()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask: com.umeng.socialize.common.UMAsyncTask execute()>, ASYNC_TASK;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void d()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.utouu.im	1.9.5.1914	19501914	19	com.aps.ak	b	android.permission.ACCESS_MOCK_LOCATION"	CUSTOM	<com.aps.ah: com.aps.h a(android.location.Location,com.aps.ak,int,byte,long,boolean)>, CUSTOM;<com.aps.ab: com.aps.h a(android.location.Location,com.aps.ak,int,byte,long,boolean)>, CUSTOM;<com.aps.y: void a(com.aps.y,android.location.Location,int,long)>, CUSTOM;<com.aps.ai: void onLocationChanged(android.location.Location)>, CUSTOM;
com.utouu.im	1.9.5.1914	19501914	19	com.umeng.socialize.utils.DeviceConfig	getNetworkAccessMode	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.socialize.net.utils.SocializeNetUtils: java.util.Map getBaseQuery(android.content.Context,com.umeng.socialize.bean.SocializeEntity,int)>, CUSTOM;<com.umeng.socialize.net.base.SocializeRequest: java.util.Map getBodyPair()>, CUSTOM;<com.umeng.socialize.net.utils.UClient: org.json.JSONObject httpRequestPost(java.lang.String,com.umeng.socialize.net.utils.URequest)>, CUSTOM;<com.umeng.socialize.net.utils.UClient: com.umeng.socialize.net.utils.UResponse execute(com.umeng.socialize.net.utils.URequest,java.lang.Class)>, CUSTOM;<com.umeng.socialize.net.base.SocializeClient: com.umeng.socialize.net.base.SocializeReseponse execute(com.umeng.socialize.net.base.SocializeRequest)>, CUSTOM;<com.umeng.socialize.controller.impl.BaseController: com.umeng.socialize.bean.MultiStatus follow(android.content.Context,com.umeng.socialize.bean.SNSPair,java.lang.String[])>, CUSTOM;<com.umeng.socialize.controller.impl.InitializeController: com.umeng.socialize.bean.MultiStatus follow(android.content.Context,com.umeng.socialize.bean.SNSPair,java.lang.String[])>, CUSTOM;<com.umeng.socialize.controller.impl.c$4: com.umeng.socialize.bean.MultiStatus a()>, ASYNC_TASK;<com.umeng.socialize.controller.impl.c$4: java.lang.Object doInBackground()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask$1: void run()>, ASYNC_TASK;<com.umeng.socialize.common.UMAsyncTask: com.umeng.socialize.common.UMAsyncTask execute()>, ASYNC_TASK;<com.umeng.socialize.view.ShareActivity: void e()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void d()>, ACTIVITY;<com.umeng.socialize.view.ShareActivity: void onResume()>, ACTIVITY;
com.ishehui.x80	2.8.2	122	11	com.umeng.common.b	k	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.h: org.json.JSONObject c(android.content.Context)>, CUSTOM;<com.umeng.fb.util.b: org.json.JSONObject a(android.content.Context,java.lang.String,int,int,org.json.JSONObject,org.json.JSONObject)>, CUSTOM;<com.umeng.fb.ui.SendFeedback$b: void onClick(android.view.View)>, CUSTOM;
com.ishehui.x80	2.8.2	122	11	com.renren.api.connect.android.Renren	authorize	android.permission.INTERNET"	CUSTOM	<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,java.lang.String[],com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.renren.api.connect.android.Renren: void authorize(android.app.Activity,com.renren.api.connect.android.view.RenrenAuthListener)>, CUSTOM;<com.ishehui.widget.SNSView: void initRenren(android.content.Context)>, CUSTOM;<com.ishehui.widget.SNSView: void SNSLogin(int,android.app.Activity)>, CUSTOM;<com.ishehui.x80.LoginHelper: void login(android.app.Activity,int,android.view.View$OnClickListener)>, CUSTOM;<com.ishehui.x80.ShareAppActivity$6: void onClick(android.view.View)>, ACTIVITY;
com.songkick	2.11	101	23	com.songkick.ui.firsttimeflow.scan.ScanFragment	getObservable	android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_COARSE_LOCATION",android.permission.READ_EXTERNAL_STORAGE",android.permission.READ_EXTERNAL_STORAGE",android.permission.READ_EXTERNAL_STORAGE"	FRAGMENT	<com.songkick.ui.firsttimeflow.scan.ScanFragment: void refresh(com.songkick.ui.firsttimeflow.FirstTimeFlowManager$State)>, FRAGMENT;<com.songkick.ui.firsttimeflow.FirstTimeFlowActivity: void refreshUIFromState()>, ACTIVITY;<com.songkick.ui.firsttimeflow.FirstTimeFlowActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.babytree.apps.parenting	1.0	1	7	com.umeng.fb.mobclick.i	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.fb.mobclick.i: org.json.JSONObject f(android.content.Context)>, CUSTOM;<com.umeng.fb.helper.a: org.json.JSONObject a(android.content.Context,java.lang.String,int,int,org.json.JSONObject,org.json.JSONObject)>, CUSTOM;<com.umeng.fb.ui.SendFeedback$b: void onClick(android.view.View)>, CUSTOM;
com.babytree.apps.parenting	1.0	1	7	com.mobclick.android.i	g	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.mobclick.android.MobclickAgent: void update(android.content.Context)>, CUSTOM;<com.babytree.apps.parenting.ui.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.babytree.apps.parenting	1.0	1	7	com.umeng.common.b	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<com.umeng.xp.controller.ExchangeDataService: java.util.Map a()>, CUSTOM;<com.umeng.xp.controller.ExchangeDataService: java.util.Map d(com.umeng.xp.controller.ExchangeDataService)>, CUSTOM;<com.umeng.xp.controller.ExchangeDataService$a: java.util.List a()>, CUSTOM;<com.umeng.xp.controller.ExchangeDataService$a: void run()>, CUSTOM;<com.umeng.xp.controller.ExchangeDataService: void a(com.umeng.xp.controller.XpListenersCenter$ExchangeDataRequestListener,int)>, CUSTOM;<com.umeng.xp.controller.ExchangeDataService: void requestDataAsyn(android.content.Context,com.umeng.xp.controller.XpListenersCenter$ExchangeDataRequestListener)>, CUSTOM;<com.umeng.xp.view.EmbededContainer: void <init>(android.content.Context,android.view.ViewGroup,android.widget.ListView,com.umeng.xp.controller.ExchangeDataService,com.umeng.xp.controller.XpListenersCenter$AdapterListener,java.util.List)>, CUSTOM;
com.blacklane.passenger	3.2.0	660	23	com.blacklane.passenger.features.countrypicker.CountryPickerActivity	onLocationClick	android.permission.ACCESS_COARSE_LOCATION	ACTIVITY	<com.blacklane.passenger.features.countrypicker.CountryPickerActivity: void onRequestPermissionsResult(int,java.lang.String[],int[])>, ACTIVITY;
com.edyn.apps.edyn	0.0.80	80	23	com.parse.ManifestInfo	ppnsSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.VIBRATE,android.permission.WAKE_LOCK,android.permission.RECEIVE_BOOT_COMPLETED	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.edyn.apps.edyn	0.0.80	80	23	com.edyn.apps.edyn.common.EdynGeolocation	requestPermission	android.permission.ACCESS_FINE_LOCATION	CUSTOM	<com.edyn.apps.edyn.common.EdynGeolocation: void requestingPermissionWithCompletionHander(android.app.Activity,com.edyn.apps.edyn.common.EdynGeolocation$OnPermissionRequestCompleteListener)>, CUSTOM;<com.edyn.apps.edyn.common.EdynGeolocation: void requestingLocationWithCompletionHander(android.app.Activity,com.edyn.apps.edyn.common.OnLocationRequestCompleteListener)>, CUSTOM;<com.edyn.apps.edyn.activities.SearchAddressActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.edyn.apps.edyn	0.0.80	80	23	com.parse.ManifestInfo	gcmSupportLevel	android.permission.INTERNET,android.permission.ACCESS_NETWORK_STATE,android.permission.WAKE_LOCK,android.permission.GET_ACCOUNTS,android.permission.VIBRATE	CUSTOM	<com.parse.ManifestInfo: com.parse.PushType getPushType()>, CUSTOM;<com.parse.PushService: void onCreate()>, SERVICE;
com.edyn.apps.edyn	0.0.80	80	23	com.edyn.apps.edyn.common.EdynGeolocation	requestingPermissionWithCompletionHander	android.permission.ACCESS_COARSE_LOCATION",android.permission.ACCESS_FINE_LOCATION"	CUSTOM	<com.edyn.apps.edyn.common.EdynGeolocation: void requestingLocationWithCompletionHander(android.app.Activity,com.edyn.apps.edyn.common.OnLocationRequestCompleteListener)>, CUSTOM;<com.edyn.apps.edyn.activities.SearchAddressActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.sohappy.seetao	2.2.0	24	14	com.umeng.update.UmengUpdateAgent	f	android.permission.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.ACCESS_NETWORK_STATE,android.permission.INTERNET,android.permission.INTERNET	CUSTOM	<com.umeng.update.UmengUpdateAgent: void e(android.content.Context)>, CUSTOM;<com.umeng.update.UmengUpdateAgent: void c(android.content.Context)>, CUSTOM;<com.sohappy.seetao.ui.MainActivity: void B()>, ACTIVITY;<com.sohappy.seetao.ui.MainActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
com.sohappy.seetao	2.2.0	24	14	com.umeng.update.net.c	a	android.permission.ACCESS_NETWORK_STATE"	CUSTOM	<com.umeng.update.net.DownloadingService: int onStartCommand(android.content.Intent,int,int)>, SERVICE;
com.sohappy.seetao	2.2.0	24	14	u.upd.a	j	android.permission.ACCESS_NETWORK_STATE",	CUSTOM	<u.upd.a: boolean k(android.content.Context)>, CUSTOM;<com.umeng.update.UpdateDialogActivity: void onCreate(android.os.Bundle)>, ACTIVITY;
